item_id;catalog;brand;qty
1,001E+13;AAS 368 A/362 A;FERSA;1448
1,001E+13;AAS 386 A/382 A;FERSA;5
1,001E+13;AAS 387 A/383 A;FERSA;6
1,00101E+13;AAS 387 AS/382 A;FERSA;10
1,00101E+13;AAS 388 A/382;FERSA;7
1,00101E+13;AAS 389 A/383 A;FERSA;87
1,00101E+13;AAS 399 A/394 A;FERSA;9
1,00101E+13;AAS 418/414;FERSA;5
1,00101E+13;AAS 419/414;FERSA;49
1,00101E+13;AAS 462 A/453 X;FERSA;80
1,00101E+13;AAS 482/472;FERSA;8
1,00101E+13;AAS 495 A/493;FERSA;1
1,00101E+13;AAS 497/492 A;FERSA;12
1,00101E+13;AAS 498/492 A;FERSA;12
1,00101E+13;AAS 528/522;FERSA;7
1,00101E+13;AAS 537/532 X;FERSA;11
1,00101E+13;AAS 555 S/552 A;FERSA;19
1,00101E+13;AAS 575/572 X;FERSA;134
1,00101E+13;AAS 580/572 X;FERSA;134
1,00101E+13;AAS 594 A/592 A;FERSA;410
1,00101E+13;AAS 663/653;FERSA;23
1,00101E+13;AAS 681/672;FERSA;7
1,00101E+13;AAS 683/672;FERSA;1
1,00101E+13;AAS 759/752;FERSA;156
1,00101E+13;AAS 1380/1328;FERSA;39
1,00102E+13;AAS 2580/2520;FERSA;62
1,00102E+13;AAS 2580/2523;FERSA;4
1,00102E+13;AAS 2689/2631;FERSA;1737
1,00102E+13;AAS 2780/2720;FERSA;41
1,00102E+13;AAS 2789/2720;FERSA;133
1,00102E+13;AAS 2789/2729;FERSA;1
1,00102E+13;AAS 3381/3320;FERSA;40
1,00102E+13;AAS 3578/3525;FERSA;923
1,00102E+13;AAS 3780/3720;FERSA;145
1,00102E+13;AAS 3782/3720;FERSA;803
1,00102E+13;AAS 3877/3820;FERSA;3
1,00102E+13;AAS 3980/3920;FERSA;6
1,00102E+13;AAS 3982/3920;FERSA;48
1,00102E+13;AAS JF 4049/JF 4010;FERSA;2
1,00102E+13;AAS JF 4549/JF 4510;FERSA;7
1,00102E+13;AAS JW 4549/10;FERSA;144
1,00102E+13;AAS JW 6049/10;FERSA;3
1,00102E+13;AAS 6386/6320;FERSA;6
1,00102E+13;AAS JD 6549/6510;FERSA;893
1,00102E+13;AAS JW 7049/10;FERSA;98
1,00102E+13;AAS 9278/9220;FERSA;10
1,00103E+13;AAS JF 10049/10;FERSA;119
1,00103E+13;AAS JP 10049/10;FERSA;41
1,00103E+13;AAS 11590/11520;FERSA;10
1,00103E+13;AAS M 12649/M 12610;FERSA;143
1,00103E+13;AAS 14125 A/14274;FERSA;41
1,00103E+13;AAS 14131/14276;FERSA;7
1,00103E+13;AAS 14138 A/14274;FERSA;19
1,00103E+13;AAS F 15029;FERSA;26
1,00103E+13;AAS F 15036;FERSA;8
1,00103E+13;AAS F 15051 C;FERSA;40
1,00103E+13;AAS F 15082;FERSA;1544
1,00103E+13;AAS F 15090;FERSA;29
1,00104E+13;AAS F 15109;FERSA;36
1,00104E+13;AAS 15101/15245;FERSA;80
1,00104E+13;AAS 15106/15245;FERSA;81
1,00104E+13;AAS 15578/15520;FERSA;7
1,00104E+13;AAS 17887/17831;FERSA;18
1,00104E+13;AAS 18790/18720;FERSA;2572
1,00104E+13;AAS 24780/24720;FERSA;7
1,00104E+13;AAS 25577/25520;FERSA;2
1,00104E+13;AAS 25577/25523;FERSA;29
1,00104E+13;AAS 25580/25522;FERSA;10
1,00104E+13;AAS 25584/25547 RB;FERSA;40
1,00104E+13;AAS 25590/25520;FERSA;128
1,00104E+13;AAS 25590/25522;FERSA;194
1,00104E+13;AAS 25590/25523;FERSA;217
1,00104E+13;AAS 25880/25820;FERSA;16
1,00104E+13;AAS 27687/27620;FERSA;108
1,00104E+13;AAS 27690/27620;FERSA;90
1,00104E+13;AAS 28580/28521;FERSA;143
1,00104E+13;AAS 28584/28521;FERSA;1
1,00104E+13;AAS 28584/28521;FERSA;1
1,00105E+13;AAS 28985/28921;FERSA;1
1,00105E+13;AAS 29685/29620;FERSA;6
1,00105E+13;AAS LM 29749/11;FERSA;16
1,00105E+13;AAS 30203 F;FERSA;19
1,00105E+13;AAS 30209 F;FERSA;210
1,00105E+13;AAS 30211 F;FERSA;12
1,00105E+13;AAS 30220 F;FERSA;3
1,00105E+13;AAS 30221 F;FERSA;2
1,00105E+13;AAS NKE_30306;NKE;124
1,00105E+13;AAS NKE_30306-MRO;NKE;76
1,00105E+13;AAS 30309 F;FERSA;3
1,00105E+13;AAS 30310 F;FERSA;6
1,00105E+13;AAS NKE_30311;NKE;4
1,00105E+13;AAS NKE_30312;NKE;3
1,00105E+13;AAS 31303 F;FERSA;6
1,00105E+13;AAS 31303 F;FERSA;4
1,00105E+13;AAS 31306 F;FERSA;13
1,00105E+13;AAS 31307 F;FERSA;1
1,00105E+13;AAS 31308 F;FERSA;46
1,00105E+13;AAS 31309 F;FERSA;1
1,00105E+13;AAS 31310 F;FERSA;49
1,00105E+13;AAS 31594/31520;FERSA;37
1,00105E+13;AAS 32004 XF;FERSA;14
1,00105E+13;AAS 320/28 XF;FERSA;9
1,00105E+13;AAS 32006 XF;FERSA;50
1,00105E+13;AAS 32012 XF;FERSA;51
1,00106E+13;AAS 32019 XF;FERSA;9
1,00106E+13;AAS 32022 XF;FERSA;232
1,00106E+13;AAS NKE_32207-MRO;NKE;6
1,00106E+13;AAS NKE_32210;NKE;38
1,00106E+13;AAS 32211 F;FERSA;13
1,00106E+13;AAS 32213 F;FERSA;192
1,00106E+13;AAS 32214 F;FERSA;59
1,00106E+13;AAS 32215 F;FERSA;158
1,00106E+13;AAS 32216 F;FERSA;442
1,00106E+13;AAS 32220 F;FERSA;18
1,00106E+13;AAS 32222 F;FERSA;4
1,00106E+13;AAS 32304 F;FERSA;1724
1,00106E+13;AAS 32306 F;FERSA;281
1,00106E+13;AAS 32307 F;FERSA;236
1,00106E+13;AAS 32308 F;FERSA;598
1,00106E+13;AAS 32308 C;FERSA;97
1,00106E+13;AAS 32311 F;FERSA;318
1,00106E+13;AAS NKE_32311;NKE;10
1,00106E+13;AAS 32312 BF;FERSA;47
1,00106E+13;AAS 32312 F;FERSA;161
1,00106E+13;AAS 32313 BF;FERSA;8
1,00106E+13;AAS 32315 F;FERSA;3
1,00106E+13;AAS NKE_32317 F-MRO;NKE;16
1,00106E+13;AAS 33010 F;FERSA;22
1,00106E+13;AAS 33011 F;FERSA;217
1,00106E+13;AAS 33014 F;FERSA;2
1,00106E+13;AAS 33015 F;FERSA;71
1,00106E+13;AAS 33018 F;FERSA;265
1,00106E+13;AAS 33109 F;FERSA;522
1,00106E+13;AAS 33110 F;FERSA;18
1,00106E+13;AAS 33111 F;FERSA;21
1,00106E+13;AAS 33114 F;FERSA;1288
1,00106E+13;AAS 33208 F;FERSA;620
1,00107E+13;AAS 33210 F;FERSA;13
1,00107E+13;AAS 33212 F;FERSA;248
1,00107E+13;AAS 33213 F;FERSA;509
1,00107E+13;AAS 33275/33462;FERSA;6
1,00107E+13;AAS 33287/33462;FERSA;30
1,00107E+13;AAS 34306/34478;FERSA;8
1,00107E+13;AAS 37431/37625;FERSA;25
1,00107E+13;AAS 39580/39520;FERSA;17
1,00107E+13;AAS 42368/42584;FERSA;45
1,00107E+13;AAS L 44643/L 44610;FERSA;3
1,00107E+13;AAS 47487/47420;FERSA;28
1,00107E+13;AAS 47490/47420;FERSA;59
1,00107E+13;AAS 48190/48120;FERSA;66
1,00107E+13;AAS LM 48548/10;FERSA;269
1,00107E+13;AAS 53178/53377;FERSA;9
1,00107E+13;AAS 55175 C/55437;FERSA;46
1,00107E+13;AAS 55200 C/55437;FERSA;76
1,00107E+13;AAS 55206 C/55437;FERSA;85
1,00107E+13;AAS 64450/64700;FERSA;45
1,00107E+13;AAS 65237/65500 B;FERSA;206
1,00107E+13;AAS LM 67048/10;FERSA;813
1,00108E+13;AAS 72200 C/72487;FERSA;27
1,00108E+13;AAS HM 81649/10;FERSA;6
1,00108E+13;AAS M 84548/M 84510;FERSA;366
1,00108E+13;AAS M 86647/M 86610;FERSA;12
1,00108E+13;AAS M 88048/M 88010;FERSA;333
1,00108E+13;AAS HM 88649/10;FERSA;93
1,00108E+13;AAS HM 89443/10;FERSA;19
1,00108E+13;AAS HM 89449/10;FERSA;43
1,00108E+13;AAS JLM 104948/10;FERSA;102
1,00108E+13;AAS LM 104949/JLM 10;FERSA;49
1,00108E+13;AAS LM 104949/11;FERSA;162
1,00108E+13;AAS JH 211749/10;FERSA;91
1,00108E+13;AAS HM 212044/11;FERSA;2
1,00108E+13;AAS HM 212049/10;FERSA;32
1,00108E+13;AAS HM 212049/11;FERSA;985
1,00108E+13;AAS HM 220149/10;FERSA;210
1,00108E+13;AAS LL 319349/10;FERSA;20
1,00108E+13;AAS LM 501349/10;FERSA;44
1,00108E+13;AAS JLM 508748/10;FERSA;3
1,00108E+13;AAS JM 511946/10;FERSA;3
1,00108E+13;AAS HM 518445/10;FERSA;237
1,00108E+13;AAS JHM 522649/10;FERSA;93
1,00108E+13;AAS LM 603049/11;FERSA;2
1,00108E+13;AAS LM 603049/12;FERSA;60
1,00108E+13;AAS JM 612949/10;FERSA;40
1,00108E+13;AAS JLM 714149/10;FERSA;113
1,00108E+13;AAS H 715334/11;FERSA;34
1,00108E+13;AAS H 715343/11;FERSA;2
1,00108E+13;AAS H 715345/11;FERSA;33
1,00108E+13;AAS JM 716649/10;FERSA;203
1,00108E+13;AAS JM 719149/13;FERSA;8
1,00108E+13;AAS JHM 720249/10;FERSA;37
1,00108E+13;AAS M 802048/11;FERSA;298
1,00108E+13;AAS JHM 803148/13 B;FERSA;10
1,00109E+13;AAS LM 806649/10;FERSA;93
1,00109E+13;AAS HM 807040/10;FERSA;34
1,00109E+13;AAS HM 807044/10;FERSA;39
1,00109E+13;AAS JHM 807045/12;FERSA;102
1,00109E+13;AAS JHM 807045/12;FERSA;9
1,00109E+13;AAS HM 807049/10;FERSA;28
1,00109E+13;AAS JLM 813049/10;FERSA;101
1,00109E+13;AAS HM 813841/10;FERSA;5
1,00109E+13;AAS HM 813842/10;FERSA;54
1,00109E+13;AAS HM 903249/10;FERSA;41
1,00109E+13;AAS HM 905843/10;FERSA;162
1,00109E+13;AAS HM 911244/10;FERSA;69
1,00109E+13;AAS HM 911244/16;FERSA;242
1,00109E+13;AAS H 913843/10;FERSA;163
1,00116E+13;AAS 28580/28527 RB;FERSA;22
1,00116E+13;AAS 72212 C/72487;FERSA;146
1,00117E+13;AAS JM 511945/10;FERSA;24
1,00117E+13;AAS 37431 A/37625;FERSA;205
1,00117E+13;AAS F 15156;FERSA;465
1,00117E+13;AAS JP 13049/10;FERSA;102
1,00118E+13;AAS 34300/34478 B;FERSA;12
1,00118E+13;AAS F 15183;FERSA;51
1,00118E+13;AAS F 15184;FERSA;265
1,00119E+13;AAS F 15190;FERSA;1
1,00119E+13;AAS F 15192;FERSA;1190
1,00119E+13;AAS F 15197;FERSA;1
1,00119E+13;AAS NKE_30224-MRO;NKE;83
1,00119E+13;AAS F 15208;FERSA;45
1,00119E+13;AAS F 15201;FERSA;25
1,00119E+13;AAS F 15202;FERSA;24
1,00122E+13;AAS F 15255;FERSA;39
1,00122E+13;AAS F 15256;FERSA;1
1,00122E+13;AAS F 15245;FERSA;80
1,00122E+13;AAS F 15253;FERSA;124
1,00122E+13;AAS F 15239;FERSA;114
1,00122E+13;AAS F 15254;FERSA;111
1,00122E+13;AAS 32028 XF;FERSA;142
1,00122E+13;AAS JLM 704649/10;FERSA;27
1,00123E+13;AAS F 15257;FERSA;69
1,00123E+13;AAS F 15267;FERSA;21
1,00124E+13;AAS 3775/3720;FERSA;101
1,00125E+13;AAS F 15298;FERSA;293
1,00128E+13;AAS F 15321;FERSA;2
1,00128E+13;AAS F 15329;FERSA;78
1,00128E+13;AAS F 15334;FERSA;18
1,00128E+13;AAS F 15341;FERSA;17
1,00128E+13;AAS JP 13049 A/10;FERSA;4
1,00129E+13;AAS HM 813844/10;FERSA;6
1,00156E+13;AAS NKE_30216-MRO;NKE;18
1,00157E+13;AAS NKE_32016-X-MRO;NKE;6
1,00157E+13;AAS NKE_32015-X;NKE;22
1,00157E+13;AAS NKE_30214;NKE;12
1,00157E+13;AAS NKE_31310-MRO;NKE;97
1,00157E+13;AAS NKE_32232-MRO;NKE;12
1,00157E+13;AAS NKE_30314-MRO;NKE;21
1,00157E+13;AAS NKE_31305-MRO;NKE;19
1,00157E+13;AAS NKE_32004-X;NKE;17
1,00157E+13;AAS NKE_32012-X;NKE;2
1,00157E+13;AAS NKE_32012-X-MRO;NKE;70
1,00157E+13;AAS NKE_32006-X;NKE;75
1,00157E+13;AAS NKE_31308;NKE;27
1,00157E+13;AAS NKE_32007-X;NKE;592
1,00157E+13;AAS NKE_32209-MRO;NKE;78
1,00157E+13;AAS NKE_31306;NKE;4
1,00157E+13;AAS NKE_31320-MRO;NKE;11
1,00157E+13;AAS NKE_32026-X-MRO;NKE;2
1,00157E+13;AAS NKE_32005-X;NKE;266
1,00157E+13;AAS NKE_31307;NKE;52
1,00157E+13;AAS NKE_32228;NKE;3
1,00157E+13;AAS NKE_32030-X;NKE;17
1,00157E+13;AAS NKE_32309;NKE;19
1,00157E+13;AAS NKE_32206;NKE;22
1,00157E+13;AAS NKE_32320-MRO;NKE;16
1,00158E+13;AAS NKE_33207;NKE;53
1,00158E+13;AAS NKE_33207;NKE;137
1,00158E+13;AAS NKE_31322-MRO;NKE;6
1,00158E+13;AAS NKE_31324-MRO;NKE;3
1,00158E+13;AAS NKE_33013-MRO;NKE;6
1,00158E+13;AAS NKE_32221-MRO;NKE;4
1,00158E+13;AAS NKE_IKOS025;NKE;7
1,00164E+13;AAS F 15370;FERSA;3
1,00207E+13;AAS NKE_30222-MRO;NKE;5
1,00207E+13;AAS NKE_30228-MRO;NKE;4
1,00207E+13;AAS NKE_30230;NKE;2
1,00207E+13;AAS NKE_30313;NKE;10
1,00207E+13;AAS NKE_30316-MRO;NKE;30
1,00207E+13;AAS NKE_30317-MRO;NKE;21
1,00207E+13;AAS NKE_31316-MRO;NKE;6
1,00207E+13;AAS NKE_32226;NKE;4
1,00207E+13;AAS NKE_32313;NKE;6
1,00207E+13;AAS NKE_32315-MRO;NKE;60
1,00207E+13;AAS NKE_33012-MRO;NKE;4
1,00207E+13;AAS NKE_33014-MRO;NKE;154
1,00207E+13;AAS NKE_33016;NKE;4
1,00207E+13;AAS NKE_33016-MRO;NKE;2
1,00207E+13;AAS NKE_33021-MRO;NKE;7
1,00207E+13;AAS NKE_33109;NKE;478
1,00207E+13;AAS NKE_33112-MRO;NKE;52
1,00207E+13;AAS NKE_33118-MRO;NKE;2
1,00207E+13;AAS NKE_33205;NKE;96
1,00207E+13;AAS NKE_33214;NKE;21
1,00207E+13;AAS NKE_33217-MRO;NKE;1
1,00207E+13;AAS NKE_32014-X;NKE;6
1,00207E+13;AAS NKE_32028-X;NKE;6
1,00207E+13;AAS NKE_32028-X-MRO;NKE;4
1,00207E+13;AAS NKE_32034-X-MRO;NKE;2
1,00207E+13;AAS NKE_32219-MRO;NKE;3
1,00207E+13;AAS NKE_32938-MRO;NKE;12
1,00207E+13;AAS NKE_33212-MRO;NKE;7
1,00208E+13;AAS 32026 XF;FERSA;403
1,00218E+13;AAS NKE_30219-MRO;NKE;11
1,00218E+13;AAS NKE_30221-MRO;NKE;12
1,00218E+13;AAS NKE_30234-MRO;NKE;4
1,00218E+13;AAS NKE_30244;NKE;8
1,00218E+13;AAS NKE_30318-MRO;NKE;6
1,00218E+13;AAS NKE_30319-MRO;NKE;16
1,00218E+13;AAS NKE_31319-MRO;NKE;4
1,00218E+13;AAS NKE_32303-MRO;NKE;20
1,00218E+13;AAS NKE_32319-MRO;NKE;20
1,00218E+13;AAS NKE_32322-MRO;NKE;1
1,00218E+13;AAS NKE_33122-MRO;NKE;6
1,00218E+13;AAS NKE_33220-MRO;NKE;2
1,00219E+13;AAS NKE_30307-MRO;NKE;182
1,00219E+13;AAS NKE_31314;NKE;3
1,00219E+13;AAS NKE_33111-MRO;NKE;10
1,00219E+13;AAS NKE_33215;NKE;6
1,0022E+13;AAS NKE_30303;NKE;3
1,0022E+13;AAS NKE_30315;NKE;11
1,0022E+13;AAS NKE_30315-MRO;NKE;11
1,0022E+13;AAS NKE_31309-MRO;NKE;6
1,0022E+13;AAS NKE_31311;NKE;17
1,00221E+13;AAS NKE_32316-MRO;NKE;2
1,00223E+13;AAS 32314 F P6X;FERSA;33
1,00223E+13;AAS NKE_32220-MRO;NKE;24
1,00224E+13;AAS 3994/JM511910;FERSA;34
1,00225E+13;AAS 32038 XF;FERSA;4
1,00225E+13;AAS F 15426;FERSA;307
1,00225E+13;AAS HM 624749/10;FERSA;5
1,00228E+13;AAS M 238849/10;FERSA;36
1,00252E+13;AAS NKE_32326-MRO;NKE;4
1,00252E+13;AAS NKE_32924-MRO;NKE;6
1,00252E+13;AAS NKE_32928-MRO;NKE;1
1,00253E+13;AAS NKE_30218-MRO;NKE;16
1,01101E+13;CEM 3994;FERSA;10
1,01101E+13;CEM JF 4049;FERSA;267
1,01101E+13;CEM 4367 X;FERSA;2055
1,01101E+13;CEM 4395;FERSA;391
1,01101E+13;CEM JF 4549;FERSA;4
1,01103E+13;CEM F 15111;FERSA;1067
1,01103E+13;CEM F 15113;FERSA;3353
1,01107E+13;CEM HM 518445;FERSA;140
1,01111E+13;CEM F 15249;FERSA;6
1,01112E+13;CEM F 15269;FERSA;9
1,021E+13;AEM 13 C;FERSA;8
1,10103E+13;AAS F 15043;FERSA;20
1,10118E+13;AAS F 15122;FERSA;15
1,10119E+13;AAS F 15097;FERSA;2
1,10119E+13;AAS F 15174;FERSA;9
1,1012E+13;AAS F 15168;FERSA;8
1,10125E+13;AAS F 15120;FERSA;5
1,10225E+13;AAS F 15434;FERSA;2248
1,10261E+13;AAS F 15524;FERSA;10
1,10262E+13;AAS F 15525;FERSA;104
1,20116E+13;AAS F 200005;FERSA;4
1,20119E+13;AAS F 200018;FERSA;46
1,20121E+13;AAS F 200015;FERSA;174
1,20121E+13;AAS F 200016;FERSA;92
1,20121E+13;AAS F 200017;FERSA;5
1,20124E+13;AAS F 200023;FERSA;55
1,20124E+13;AAS F 15295;FERSA;116
1,20127E+13;AAS F 200031;FERSA;1
1,20129E+13;AAS F 200012;FERSA;1
1,20221E+13;AAS F 200035;FERSA;8
1,20229E+13;AAS F 200037;FERSA;2
1,30117E+13;AAS F 300007;FERSA;202
1,30125E+13;AAS F 300010;FERSA;3
1,35127E+13;AAS F 400010;FERSA;6
1,35127E+13;AAS F 400009;FERSA;5
1,35127E+13;AAS F 400009;FERSA;12
1,35128E+13;AAS F 400007;FERSA;5
1,35128E+13;AAS F 400008;FERSA;24
1,35128E+13;AAS F 400008 + STUDS/SCREWS;FERSA;33
1,35128E+13;AAS F 400013;FERSA;5
1,35128E+13;AAS F 400014;FERSA;3
1,35128E+13;AAS F 400015;FERSA;52
1,35129E+13;AAS F 400018;FERSA;7
1,35129E+13;AAS F 400019;FERSA;6
1,35129E+13;AAS F 400021;FERSA;61
1,35129E+13;AAS F 400022;FERSA;17
1,35219E+13;AAS F 400029;FERSA;5
1,3522E+13;AAS F 400030;FERSA;4
1,3522E+13;AAS F 400031;FERSA;6
1,3522E+13;AAS F 400034;FERSA;2
1,35221E+13;AAS F 400032;FERSA;28
1,35221E+13;AAS F 400021 ABS;FERSA;5
1,35225E+13;AAS F 400042;FERSA;2
1,3527E+13;AAH F 400030 FE;FERSA;6
1,3527E+13;AAH F 400031 FE;FERSA;2
1,40109E+13;AAS RMS 9 2RS/C4;FERSA;1067
1,40109E+13;AAS 6003 2RS;FERSA;67
1,40109E+13;AAS 6003 2RS/C3;FERSA;2250
1,40109E+13;AAS 6003 ZZ/C3;FERSA;431
1,40109E+13;AAS 6004 ZZ/C3;FERSA;41
1,40109E+13;AAS 6005 2RS;FERSA;684
1,40109E+13;AAS 6005 2RS/C3;FERSA;52
1,40109E+13;AAS 6006 2RS;FERSA;2756
1,40109E+13;AAS 6006 2RS;FERSA;1184
1,40109E+13;AAS 6006 2RS/C3;FERSA;106
1,40109E+13;AAS 6006 ZZ/C3;FERSA;30
1,40109E+13;AAS 6007 2RS/C3;FERSA;214
1,40109E+13;AAS 6008;FERSA;3
1,40109E+13;AAS 6008 2RS/C3;FERSA;1603
1,40109E+13;AAS 6008 ZZ;FERSA;148
1,40109E+13;AAS 6009 2RS/C3;FERSA;345
1,40109E+13;AAS 6010 2RS/C3;FERSA;80
1,40109E+13;AAS 6010 ZZ/C3;FERSA;1
1,40109E+13;AAS 6011 2RS/C3;FERSA;232
1,40109E+13;AAS 6012 ZZ;FERSA;43
1,40109E+13;AAS 6013 ZZ/C3;FERSA;2
1,40109E+13;AAS 6014 2RS/C3;FERSA;364
1,40109E+13;AAS 6014 C3;FERSA;48
1,40109E+13;AAS 6016 2RS/C3;FERSA;30
1,40109E+13;AAS 6200 ZZ/C3;FERSA;123
1,40109E+13;AAS 6201 2RS/C3;FERSA;104
1,40109E+13;AAS 6202;FERSA;7769
1,40109E+13;AAS 6202;FERSA;4916
1,40109E+13;AAS 6202 2RS/C3;FERSA;150
1,40109E+13;AAS 6203 2RS/C3;FERSA;146
1,40109E+13;AAS 6203 ZZ/C3;FERSA;116
1,40109E+13;AAS 6204;FERSA;2715
1,40109E+13;AAS 6204;FERSA;4671
1,40109E+13;AAS 6204 2RS;FERSA;9975
1,40109E+13;AAS 6204 ZZ;FERSA;64
1,40109E+13;AAS 6205 2RS/C3;FERSA;693
1,40109E+13;AAS 6205 ZZ/C3;FERSA;23
1,40109E+13;AAS 6206;FERSA;12159
1,40109E+13;AAS 6206;FERSA;553
1,40109E+13;AAS 6206 2RS/C3;FERSA;754
1,40109E+13;AAS 6207 C3;FERSA;110
1,40109E+13;AAS 6207 ZZ/C3;FERSA;13
1,40109E+13;AAS 6208 2RS/C3;FERSA;956
1,4011E+13;AAS 6210 2RS/C3;FERSA;46
1,4011E+13;AAS 6210 Z NR;FERSA;19
1,4011E+13;AAS 6211 2RS/C3;FERSA;21
1,4011E+13;AAS 6211 ZZ;FERSA;10
1,4011E+13;AAS 6211 ZZ/C3;FERSA;85
1,4011E+13;AAS 6211 C3;FERSA;451
1,4011E+13;AAS 6212 2RS/C3;FERSA;2
1,4011E+13;AAS 6213;FERSA;2
1,4011E+13;AAS 6213 2RS;FERSA;6
1,4011E+13;AAS 6216 2RS;FERSA;2
1,4011E+13;AAS 6218 C3;FERSA;565
1,4011E+13;AAS 6301 2RS/C3;FERSA;136
1,4011E+13;AAS 6302 2RS/C3;FERSA;41
1,4011E+13;AAS 6303 2RS/C3;FERSA;606
1,4011E+13;AAS 6303 ZZ/C3;FERSA;4
1,4011E+13;AAS 6304 2RS/C3;FERSA;915
1,4011E+13;AAS 6304/17 2RS;FERSA;27
1,4011E+13;AAS 6304/17 B17 2RS;FERSA;7
1,4011E+13;AAS 6305;FERSA;319
1,4011E+13;AAS 6307 ZZ/C3;FERSA;16
1,4011E+13;AAS 6308 Z NR;FERSA;1
1,4011E+13;AAS 6309 2RS/C3;FERSA;1547
1,4011E+13;AAS 6310 2RS;FERSA;3
1,4011E+13;AAS 6310 2RS/C3;FERSA;6
1,4011E+13;AAS 6310 NR/C3;FERSA;39
1,4011E+13;AAS 6312 2RS;FERSA;16
1,4011E+13;AAS 6312 2RS/C3;FERSA;42
1,4011E+13;AAS 6312 ZZ;FERSA;80
1,4011E+13;AAS 6314 2RS;FERSA;23
1,4011E+13;AAS 6314 2RS/C3;FERSA;4
1,4011E+13;AAS 6314 ZZ/C3;FERSA;3
1,4011E+13;AAS 6403 2RS/C3;FERSA;6
1,4011E+13;AAS 6406;FERSA;23
1,4011E+13;AAS 6407 ZZ/C3;FERSA;116
1,4011E+13;AAS 6409 2RS/C3;FERSA;28
1,4011E+13;AAS 6409 ZZ/C3;FERSA;1
1,4011E+13;AAS NKE_6409;NKE;2
1,4011E+13;AAS 6410 2RS/C3;FERSA;6
1,4011E+13;AAS 62201 2RS/C3;FERSA;15
1,4011E+13;AAS 62202 2RS/C3;FERSA;2
1,4011E+13;AAS 63/28 C3;FERSA;12
1,40116E+13;AAS F 18042;FERSA;250
1,40118E+13;AAS F 18046 ZZ;FERSA;20
1,40119E+13;AAS F 18048;FERSA;41
1,40124E+13;AAS F 18055;FERSA;20
1,40124E+13;AAS F 18056;FERSA;83
1,40143E+13;AAS NKE_16001-2Z-MRO;NKE;100
1,40143E+13;AAS NKE_16002;NKE;8
1,40143E+13;AAS NKE_16003;NKE;28
1,40143E+13;AAS NKE_16003-2Z-MRO;NKE;18
1,40143E+13;AAS NKE_16004;NKE;49
1,40143E+13;AAS NKE_16004-MRO;NKE;89
1,40143E+13;AAS NKE_16004-2Z-MRO;NKE;70
1,40143E+13;AAS NKE_16005;NKE;13
1,40143E+13;AAS NKE_16005-2Z-MRO;NKE;41
1,40143E+13;AAS NKE_16005-2Z-C3-MRO;NKE;44
1,40143E+13;AAS NKE_16006;NKE;46
1,40143E+13;AAS NKE_16006-2Z-MRO;NKE;40
1,40144E+13;AAS NKE_16007-MRO;NKE;133
1,40144E+13;AAS NKE_16008-2Z-MRO;NKE;27
1,40144E+13;AAS NKE_16010;NKE;124
1,40144E+13;AAS NKE_16010-MRO;NKE;88
1,40144E+13;AAS NKE_16011-MRO;NKE;76
1,40144E+13;AAS NKE_16012;NKE;38
1,40144E+13;AAS NKE_16012-MRO;NKE;50
1,40144E+13;AAS NKE_16012-MRO;NKE;40
1,40144E+13;AAS NKE_16012-C3-MRO;NKE;88
1,40144E+13;AAS NKE_16013-MRO;NKE;17
1,40144E+13;AAS NKE_16014-MRO;NKE;46
1,40144E+13;AAS NKE_16016-MRO;NKE;29
1,40144E+13;AAS NKE_16017-MRO;NKE;4
1,40144E+13;AAS NKE_16017-C3-MRO;NKE;7
1,40144E+13;AAS NKE_16018-C3-MRO;NKE;12
1,40144E+13;AAS NKE_16020-MRO;NKE;3
1,40144E+13;AAS NKE_16021-MRO;NKE;10
1,40144E+13;AAS NKE_16022-MRO;NKE;4
1,40144E+13;AAS NKE_16038-MRO;NKE;2
1,40144E+13;AAS NKE_4200-B-TV-MRO;NKE;234
1,40144E+13;AAS NKE_4201-B-TV-MRO;NKE;190
1,40144E+13;AAS NKE_4203-B-TV-MRO;NKE;277
1,40144E+13;AAS NKE_4204-B-TV-MRO;NKE;46
1,40144E+13;AAS NKE_4205-B-TV-MRO;NKE;188
1,40144E+13;AAS NKE_4206-B-TV-MRO;NKE;122
1,40144E+13;AAS NKE_4208-B-TV-MRO;NKE;20
1,40144E+13;AAS NKE_4210-B-TV-MRO;NKE;91
1,40144E+13;AAS NKE_4211-B-TV-MRO;NKE;66
1,40144E+13;AAS NKE_4212-B-TV-MRO;NKE;4
1,40144E+13;AAS NKE_4303-B-TV-MRO;NKE;1
1,40144E+13;AAS NKE_4304-B-TV-MRO;NKE;109
1,40144E+13;AAS NKE_4305-B-TV-MRO;NKE;39
1,40145E+13;AAS NKE_4307-B-TV-MRO;NKE;6
1,40145E+13;AAS NKE_4309-B-TV-MRO;NKE;13
1,40145E+13;AAS NKE_4310-B-TV-MRO;NKE;3
1,40145E+13;AAS NKE_4312-B-TV;NKE;2
1,40145E+13;AAS NKE_6000-2Z-C3;NKE;110
1,40145E+13;AAS NKE_6000-2Z-C3-MRO;NKE;77
1,40145E+13;AAS NKE_6001-2RS2-MRO;NKE;3435
1,40145E+13;AAS NKE_6001-2Z-C3;NKE;80
1,40145E+13;AAS NKE_6002-2RS2-MRO;NKE;2468
1,40145E+13;AAS NKE_6002-2RS2-C3-MRO;NKE;970
